Section,Item,column_name,Response_categories,,,,,,,,,,,,,,,,,,,,,,
,Start Date,StartDate,,,,,,,,,,,,,,,,,,,,,,,
Sense of belonging,"How much do you agree with the following statement?: At my school, I feel that students’ mental and emotional well-being is a priority.",mh_prior,1=Strongly agree ,2=Agree ,3=Somewhat agree ,4=Somewhat disagree ,5=Disagree ,6=Strongly disagre,,,,,,,,,,,,,,,,,
Mental Health,"In the past 4 weeks, how many days have  you felt that emotional or mental difficulties have hurt your academic performance?",aca_impa,1=None,1=1-2 days,3=3-5 days,4=6 or more days,,,,,,,,,,,,,,,,,,,
Mental Health,"Over the last 2 weeks, how often have you been bothered y the following problems? Feeling, nervous, anxious, or on edge",gad7_1,1=Not at all,2=Several days,3=Over half of days,4=Nearly every day,,,,,,,,,,,,,,,,,,,
,Have you ever been diagnosed with any of the following conditions by a health professional?,dx_,"1=Depression (e.g., major depressive disorder,",persistent depressive disorder),"2=Bipolar (e.g., bipolar I or II, cyclothymia)","3=Anxiety (e.g., generalized anxiety disorder, phobias)","4=Obsessive-compulsive or related disorders (e.g.,","obsessive-compulsive disorder, body dysmorphia)","5=Trauma and Stressor Related Disorders (e.g,","post-traumatic stress disorder),",6=Neurodevelopmental disorder or intellectual,"disability (e.g., attention deficit disorder, attention","deficit hyperactivity disorder, intellectual disability,",autism spectrum disorder),"7=Eating disorder (e.g., anorexia nervosa, bulimia",nervosa),"8=Psychosis (e.g., schizophrenia, schizo-affective",disorder),"9=Personality disorder (e.g., antisocial personality","disorder, paranoid personality disorder, schizoid",personality disorder),"10=Substance use disorder (e.g., alcohol abuse, abuse",of other drugs),"11=No, none of these [mutually exclusive]",12=Don’t know
,"In the past year, I have witnessed the following situations on my campus.",witness_,1=Someone was drinking too much,2=Someone was at risk of being sexually assaulted,"3=Someone was using hurtful language (e.g., bullying, sexist,","racist, or homophobic comments)",4=Someone was experiencing significant emotional distress or,thoughts of suicide,5=There was a physical altercation/fight,6=Other (please specify),7=None of the above [mutually exclusive],,,,,,,,,,,,,,
,How much do you agree with the following statement?: I fit in well at my school.,belong2,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,6=Strongly disagree,,,,,,,,,,,,,,,,,
,"At my school, the administration is listening to the concerns of students when it comes to health and wellness.",admin_listen,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,6=Strongly disagree,,,,,,,,,,,,,,,,,
,"At my school, I feel that the campus environment has a negative impact on students mental and emotional health",env_body,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,6=Strongly disagree,,,,,,,,,,,,,,,,,
,Please rate the overall climate at your school over the past 12 months on the following dimensions,hostile_friendly,1=Very friendly,2=Somewhat friendly,3=Neither friendly nor hostile,4=Somewhat hostile,5=Very hostile,,,,,,,,,,,,,,,,,,
,"Please select which of the following groups/backgrounds of students for whom, based on your perception, the overall climate of your school is unwelcoming, hostile, or discriminatory",cli_,1=Students with disabilities,2=Women students,3=Transgender and genderqueer students,"4=Gay, lesbian, and bisexual students",5=Racial/ethnic minority students,6=Students with religious beliefs and backgrounds other than being Christian,7=Students with Christian religious beliefs and,backgrounds,8=Students who are immigrants or non-US Citizens,9=Students who are the first in their family to attend,college (first-generation),10=Students who are non-native English speakers,11=Students of low socioeconomic status,12=None of the above [mutually exclusive],,,,,,,,,
,I feel I belong at this school.,exp_belong,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,6=Strongly disagree,,,,,,,,,,,,,,,,,
,How much do you agree with the following statements?: I’m afraid people important to me may find out that I’m not as capable as they think I am.,imposter_1,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,,,,,,,,,,,,,,,,,,
,"If I could make the choice over, I would still choose to enroll at my school",choose_sch,1=Strongly agree,2=Agree,3=Somewhat agree,4=Somewhat disagree,5=Disagree,6=Strongly disagree,,,,,,,,,,,,,,,,,
,Which of the following challenges are most likely to prevent you from finishing your degree?,persist_,1=Financial challenges,2=Mental or emotional health problems,3=other health problems,4=family obligations,5=family ofr relationship difficulties,6=academic challenges,7=visa or other challenges,8=lack of motivation or desire,9=work of professional commitments,10=career opportunities,11=other challenges,,,,,,,,,,,,
,"In the last year, how has anxiety/stress affected your academic performance",aca_anx_,1=I did not experience,2=I experienced this but it did not affect my academic performance,3=I received a lower grade on one or more exams or projects,4=I receved a lower grade in one or more courses,5=I received an incomplete or dropped one or more courses,"6=I had a significant disruption in research, practicum, thesis, or dissertation work",7=Other,,,,,,,,,,,,,,,,
,"In the last year, how has depression/suicidality affected your academic performance",aca_dep_,1=I did not experience,2=I experienced this but it did not affect my academic performance,3=I received a lower grade on one or more exams or projects,4=I receved a lower grade in one or more courses,5=I received an incomplete or dropped one or more courses,"6=I had a significant disruption in research, practicum, thesis, or dissertation work",7=Other,,,,,,,,,,,,,,,,
,"In the last year, how has a physical health condition affected your academic performance",aca_phys_health,1=I did not experience,2=I experienced this but it did not affect my academic performance,3=I received a lower grade on one or more exams or projects,4=I receved a lower grade in one or more courses,5=I received an incomplete or dropped one or more courses,"6=I had a significant disruption in research, practicum, thesis, or dissertation work",7=Other,,,,,,,,,,,,,,,,
